nuts_cd,nuts_name,national_capacity_mwp,year,country_cd,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,set,predicted_capacity_percentage,predicted_capacity_mwp
UKJ26,East Surrey,5364.097717529403,2014,UK,11.904175126773008,0.2219231593762955,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,1.0256410256410255,train,0.2675896,14.353767866367853
UKJ26,East Surrey,9543.595741939756,2015,UK,15.82446053089193,0.1658123516417468,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,0.8913267055193692,train,0.31933203,30.475757452991466
UKJ26,East Surrey,11630.79190706653,2016,UK,17.74648053089193,0.1525818763906324,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,0.9497549019607844,train,0.313455,36.4572967746631
UKJ26,East Surrey,12445.34457706653,2017,UK,18.644140530891928,0.1498081504729739,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,0.9803921568627452,train,0.313455,39.01055270650911
UKJ26,East Surrey,12668.58902706653,2018,UK,19.656800530891925,0.1551617191851044,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,1.3015184381778742,train,0.2801525,35.49136812506217
UKJ26,East Surrey,13024.98032544212,2019,UK,20.875230530891923,0.160270726014961,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,1.2575574365175333,train,0.27793542,36.20103258061667
UKJ26,East Surrey,13421.966133009471,2020,UK,21.788470530891924,0.1623344174390828,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,1.1756407241946862,train,0.25300312,33.957992263534166
UKJ26,East Surrey,13967.18983814418,2021,UK,24.08367053089192,0.1724303228493378,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,0.8957006369426751,test,0.31933203,44.60171001759686
UKJ26,East Surrey,14995.53681814418,2022,UK,28.57866053089192,0.190581110082785,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,0.766922307435812,test,0.43197167,64.77647097771414
UKJ26,East Surrey,16750.745028144178,2023,UK,36.9307605308919,0.2204723459693391,0.0447082320268397,0.0134219990221013,0.0599387397425999,0.0450390389900901,0.0015699970690791,0.0162744748460065,0.0599387397425999,0.0652065535925445,0.1693023008448103,,test,0.66630137,111.61044386396742
UKJ27,West Sussex (South West),79.78610239266125,2010,UK,1.0730313470630877,1.344885029954522,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.112484548825711,train,1.1484238,0.9162826144293527
UKJ27,West Sussex (South West),993.6314671996508,2011,UK,8.624309722654084,0.8679585950473122,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1918951132300355,train,1.0001199,9.9375063540467
UKJ27,West Sussex (South West),1778.962003071035,2012,UK,13.091712424713542,0.7359186088355583,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,0.944465432565168,train,0.8514572,15.14709994467049
UKJ27,West Sussex (South West),2891.71726542994,2013,UK,16.102755126773005,0.5568578684810961,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,0.9615384615384616,train,0.8514572,24.621734672006674
UKJ27,West Sussex (South West),5364.097717529403,2014,UK,50.06937269412616,0.9334164910997764,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.0256410256410255,train,0.9175953,49.220710985566285
UKJ27,West Sussex (South West),9543.595741939756,2015,UK,89.16002106971717,0.9342392896830226,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.0284538909838876,train,0.9175953,87.57159032394584
UKJ27,West Sussex (South West),11630.79190706653,2016,UK,145.87652863707032,1.2542269675415652,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1029411764705883,train,1.1484238,133.5707861005994
UKJ27,West Sussex (South West),12445.34457706653,2017,UK,147.9865486370703,1.1890916134999612,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1165577342047932,train,1.1484238,142.92530308633775
UKJ27,West Sussex (South West),12668.58902706653,2018,UK,157.59216863707033,1.243959909824003,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1328030850807425,train,1.1484238,145.4890955535539
UKJ27,West Sussex (South West),13024.98032544212,2019,UK,160.58112863707032,1.2328704122754175,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,0.9915356711003628,train,0.9728734,126.71656177999131
UKJ27,West Sussex (South West),13421.966133009471,2020,UK,161.4641486370703,1.2029843246286511,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1756407241946862,train,1.0330077,138.64994714492488
UKJ27,West Sussex (South West),13967.18983814418,2021,UK,164.8911486370703,1.1805606607189882,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.1345541401273884,test,1.0360008,144.7001999361255
UKJ27,West Sussex (South West),14995.53681814418,2022,UK,171.8021486370703,1.145688552004317,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,1.2004001333777925,test,1.0330945,154.91806991317458
UKJ27,West Sussex (South West),16750.745028144178,2023,UK,180.5517786370703,1.0778731234563703,0.0445308116683032,0.0088371346267888,0.1845337392911436,0.0453519446092892,0.002046564240992,0.0091763891815316,0.1845337392911436,0.061034376647074,0.290800809937179,,test,1.0554223,176.79110382649972
UKK15,Wiltshire CC,79.78610239266125,2010,UK,1.168303510297314,1.4642945015005209,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.5657189946435928,train,1.9289372,1.539023848486073
UKK15,Wiltshire CC,993.6314671996508,2011,UK,28.056862424713543,2.8236688702891155,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.5494636471990464,train,2.8768125,28.584913317169406
UKK15,Wiltshire CC,1778.962003071035,2012,UK,39.755979992066685,2.234785224385661,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.2844729882886283,train,2.6112103,46.452440542262636
UKK15,Wiltshire CC,2891.71726542994,2013,UK,80.1684402614793,2.772347117744925,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.2362637362637363,train,3.0546205,88.33098873394827
UKK15,Wiltshire CC,5364.097717529403,2014,UK,164.89384296353876,3.0740275745663634,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.2454212454212454,train,3.0562515,163.9403139454073
UKK15,Wiltshire CC,9543.595741939756,2015,UK,387.677906530892,4.062178627571411,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.405553651011313,train,3.6237357,345.83466994681623
UKK15,Wiltshire CC,11630.79190706653,2016,UK,471.1567665308919,4.050943136938344,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.4705882352941175,train,3.713487,431.90795578018503
UKK15,Wiltshire CC,12445.34457706653,2017,UK,489.2239265308919,3.930979359401602,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.171023965141612,train,3.6300678,451.77444367847124
UKK15,Wiltshire CC,12668.58902706653,2018,UK,491.1870165308919,3.877203810791142,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.084598698481562,train,3.5833855,453.96437247361257
UKK15,Wiltshire CC,13024.98032544212,2019,UK,494.0353865308919,3.792983744980224,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.2091898428053205,train,3.54839,462.1771053304552
UKK15,Wiltshire CC,13421.966133009471,2020,UK,495.784566530892,3.693829664132279,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.434281683517517,train,3.6237357,486.3765558769596
UKK15,Wiltshire CC,13967.18983814418,2021,UK,499.3802465308919,3.5753809629413933,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.2539808917197452,test,3.066777,428.34257463656957
UKK15,Wiltshire CC,14995.53681814418,2022,UK,525.071686530892,3.5015197715067448,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,1.150383461153718,test,3.6169531,542.3815590950594
UKK15,Wiltshire CC,16750.745028144178,2023,UK,541.1973365308919,3.230885167325906,0.0498475133192201,0.0152638440638045,0.6560951928985711,0.0507106114555411,0.0026897042203255,0.016403391883494,0.6560951928985711,0.0863143946864049,1.0538743109306603,,test,2.6592407,445.44263563278264
UKM73,East Lothian and Midlothian,79.78610239266125,2010,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.6592501030078286,train,0.06349178,0.05065761313442373
UKM73,East Lothian and Midlothian,993.6314671996508,2011,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5959475566150179,train,0.066429794,0.6600673536451248
UKM73,East Lothian and Midlothian,1778.962003071035,2012,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.4911220249338874,train,0.051555894,0.9171597495017852
UKM73,East Lothian and Midlothian,2891.71726542994,2013,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5151098901098901,train,0.04637133,1.3409277839489888
UKM73,East Lothian and Midlothian,5364.097717529403,2014,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5128205128205128,train,0.04637133,2.4874035062978734
UKM73,East Lothian and Midlothian,9543.595741939756,2015,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5485087418580734,train,0.039557096,3.775169415156669
UKM73,East Lothian and Midlothian,11630.79190706653,2016,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.4595588235294118,train,0.051555894,5.996358648232791
UKM73,East Lothian and Midlothian,12445.34457706653,2017,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5718954248366013,train,0.059076596,7.352286000958349
UKM73,East Lothian and Midlothian,12668.58902706653,2018,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5061460592913956,train,0.04637133,5.874593347319893
UKM73,East Lothian and Midlothian,13024.98032544212,2019,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.532043530834341,train,0.039308008,5.1198604195926825
UKM73,East Lothian and Midlothian,13421.966133009471,2020,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5172819186456619,train,0.04637133,6.2239443385897015
UKM73,East Lothian and Midlothian,13967.18983814418,2021,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.5374203821656051,test,0.039308008,5.490224218271452
UKM73,East Lothian and Midlothian,14995.53681814418,2022,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,0.53351117039013,test,0.039308008,5.894446940222547
UKM73,East Lothian and Midlothian,16750.745028144178,2023,UK,0.0,0.0,0.0197230734433259,0.0117969965986015,0.2117926634823921,0.0197230734433259,0.003400744800283,0.0119252164118918,0.2117926634823921,0.0398445201696519,0.2697952246709471,,test,0.07148986,11.975084727460517
UKM75,"Edinburgh, City of",79.78610239266125,2010,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.5356407086938607,train,0.030408753,0.024261958870460665
UKM75,"Edinburgh, City of",993.6314671996508,2011,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4767580452920142,train,0.03721527,0.36978262161292286
UKM75,"Edinburgh, City of",1778.962003071035,2012,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4911220249338874,train,0.03721527,0.6620454916744358
UKM75,"Edinburgh, City of",2891.71726542994,2013,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4464285714285714,train,0.038198583,1.1045950046889246
UKM75,"Edinburgh, City of",5364.097717529403,2014,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4395604395604395,train,0.038198583,2.0490092908738395
UKM75,"Edinburgh, City of",9543.595741939756,2015,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4456633527596846,train,0.038198583,3.645518290928
UKM75,"Edinburgh, City of",11630.79190706653,2016,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4595588235294118,train,0.03721527,4.328430474278904
UKM75,"Edinburgh, City of",12445.34457706653,2017,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4629629629629629,train,0.03721527,4.631568440111748
UKM75,"Edinburgh, City of",12668.58902706653,2018,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.3856350927934442,train,0.038198583,4.839221428404079
UKM75,"Edinburgh, City of",13024.98032544212,2019,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4353083434099154,train,0.038198583,4.975357852461341
UKM75,"Edinburgh, City of",13421.966133009471,2020,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4467434751939807,train,0.038198583,5.127000803594082
UKM75,"Edinburgh, City of",13967.18983814418,2021,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4578025477707006,test,0.038198583,5.335268530293927
UKM75,"Edinburgh, City of",14995.53681814418,2022,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,0.4334778259419807,test,0.038198583,5.728082499617465
UKM75,"Edinburgh, City of",16750.745028144178,2023,UK,0.0,0.0,0.0300390127613335,0.0079891918593011,0.0281289408964589,0.0341400567279861,0.0006170611187025,0.0108542411067886,0.0281289408964589,0.0562745660543852,0.0382818468356762,,test,0.08582165,14.37576557393035
UKM76,Falkirk,79.78610239266125,2010,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1236093943139678,train,0.054763164,0.043693394398708556
UKM76,Falkirk,993.6314671996508,2011,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1191895113230035,train,0.054763164,0.5441440336270282
UKM76,Falkirk,1778.962003071035,2012,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1133358519078201,train,0.054763164,0.9742158858439091
UKM76,Falkirk,2891.71726542994,2013,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.103021978021978,train,0.054763164,1.5835958792192735
UKM76,Falkirk,5364.097717529403,2014,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1465201465201465,train,0.054905053,2.945160607104849
UKM76,Falkirk,9543.595741939756,2015,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1371271854645183,train,0.054905053,5.239916144227191
UKM76,Falkirk,11630.79190706653,2016,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1225490196078431,train,0.054763164,6.369389689745126
UKM76,Falkirk,12445.34457706653,2017,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1361655773420479,train,0.054905053,6.833122832651191
UKM76,Falkirk,12668.58902706653,2018,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1446131597975415,train,0.054905053,6.955695312594307
UKM76,Falkirk,13024.98032544212,2019,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.120918984280532,train,0.054763164,7.132891384945109
UKM76,Falkirk,13421.966133009471,2020,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.164589701387256,train,0.055860292,7.497549402632594
UKM76,Falkirk,13967.18983814418,2021,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1393312101910828,test,0.054905053,7.668692754949222
UKM76,Falkirk,14995.53681814418,2022,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,0.1167055685228409,test,0.054763164,8.212030476071918
UKM76,Falkirk,16750.745028144178,2023,UK,0.0,0.0,0.0181102778275066,0.0018847042254342,0.0247002757111571,0.0181102778275066,0.0008282241493133,0.0024203941908719,0.0247002757111571,0.0267374957734992,0.0695890133344946,,test,0.057845652,9.689577342704078
UKM78,West Lothian,79.78610239266125,2010,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.2060156571899464,train,0.054107454,0.04317022950506059
UKM78,West Lothian,993.6314671996508,2011,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1589193484306714,train,0.047891498,0.4758649822888216
UKM78,West Lothian,1778.962003071035,2012,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1511144692104269,train,0.047891498,0.8519715307222531
UKM78,West Lothian,2891.71726542994,2013,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1373626373626373,train,0.047891498,1.3848866815543437
UKM78,West Lothian,5364.097717529403,2014,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1831501831501831,train,0.048846737,2.620186543002016
UKM78,West Lothian,9543.595741939756,2015,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.2056907781967775,train,0.054107454,5.163796778233825
UKM78,West Lothian,11630.79190706653,2016,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.2144607843137255,train,0.054107454,6.293125505524721
UKM78,West Lothian,12445.34457706653,2017,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.2450980392156862,train,0.05743362,7.14781206882044
UKM78,West Lothian,12668.58902706653,2018,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1446131597975415,train,0.047891498,6.067176908134348
UKM78,West Lothian,13024.98032544212,2019,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1934703748488512,train,0.054107454,7.047485377603241
UKM78,West Lothian,13421.966133009471,2020,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1881025158711498,train,0.048846737,6.55619209311085
UKM78,West Lothian,13967.18983814418,2021,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.179140127388535,test,0.048846737,6.822516066004029
UKM78,West Lothian,14995.53681814418,2022,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,0.1667222407469156,test,0.048846737,7.32482997981054
UKM78,West Lothian,16750.745028144178,2023,UK,0.0,0.0,0.0193243531363097,0.0040745406269967,0.0347882086044202,0.0195522056254104,0.0020404753016613,0.0053199153142225,0.0347882086044202,0.0340312543252313,0.0847314256089712,,test,0.06390023,10.703764675481136
UKK24,"Bournemouth, Christchurch and Poole",79.78610239266125,2010,UK,0.4689278367657704,0.5877312247413435,0.0357654644868593,0.0034199704478307,0.0040849707467709,0.036516751832788,0.0001463201575171,0.0045563205292122,0.0040849707467709,0.0465719707386208,0.0119843984848245,0.4944375772558714,train,0.837052,0.6678511351388001
UKK24,"Bournemouth, Christchurch and Poole",993.6314671996508,2011,UK,7.322151616475691,0.7369081855983983,0.0357654644868593,0.0034199704478307,0.0040849707467709,0.036516751832788,0.0001463201575171,0.0045563205292122,0.0040849707467709,0.0465719707386208,0.0119843984848245,0.4767580452920142,train,0.83667564,8.313472180268096
