country_cd,year,nuts_cd,nuts_name,national_capacity_mwp,capacity_mwp,regional_capacity_percentage,112_percentage,142_percentage,211_percentage,11_percentage,13_percentage,14_percentage,21_percentage,1_percentage,2_percentage,gva_pounds_million_75_percentage,predicted_capacity_percentage,scaled_predicted_capacity_percentage,predicted_capacity_mwp,scaled_predicted_capacity_mwp,predicted_national_capacity_mwp,scaled_predicted_national_capacity_mwp,predicted_national_capacity_percentage,scaled_predicted_national_capacity_percentage,national_residual_mwp,scaled_national_residual_mwp,national_residual_percentage,scaled_national_residual_percentage,residual_percentage,scaled_residual_percentage,residual_mwp,scaled_residual_mwp,country,set
UK,2020,UKG13,Warwickshire,13421.966133009471,169.1225555308919,1.2600430805361544,0.0538112471219398,0.0175608971411933,0.459438516391816,0.0540341592163977,0.0037234071430535,0.0182008501104386,0.459438516391816,0.0945685431912431,0.6921632741884551,0.7759228779684929,1.2296034,1.2802899,165.03695222926225,171.84007522297117,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.030439670769003557,-0.02024680784580357,4.0856033016296465,-2.7175196920792644,United Kingdom,train
UK,2020,UKG21,Telford and Wrekin,13421.966133009471,37.050748106178375,0.2760456086612912,0.0172795551393649,0.0020840961420003,0.0694386917915684,0.0172795551393649,0.0004426094790503,0.0055308820797155,0.0694386917915684,0.0282894787437682,0.0849516884519337,0.2586409593228309,0.25625128,0.26681444,34.3939579182812,35.811743965389304,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.019794333121892993,0.009231168172475879,2.6567901878971725,1.2390041407890706,United Kingdom,train
UK,2020,UKJ12,Milton Keynes,13421.966133009471,53.85377837559098,0.4012361366576917,0.0262447701740691,0.0043012179059974,0.0571067696176233,0.0262447701740691,0.0014810705279801,0.0076490856521263,0.0571067696176233,0.0429060723114078,0.0791722024287549,0.3056665882906184,0.35281795,0.36736175,47.35510711358018,49.307169606525996,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.04841818402478765,0.033874382478690845,6.498671262010795,4.5466087690649815,United Kingdom,train
UK,2020,UKL13,Conwy and Denbighshire,13421.966133009471,36.19932755941986,0.2697021226301012,0.0215255367535957,0.0071785550664694,0.0344096427655342,0.022320876438343,0.0025518286848415,0.0073393178691704,0.0344096427655342,0.0358448049821855,0.4308373538194555,0.3291794027745121,0.2471533,0.2573414,33.172830953894625,34.54027877591964,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.022548825563412644,0.012360707940083482,3.0264966055252316,1.659048783500218,United Kingdom,train
UK,2020,UKJ13,Buckinghamshire CC,13421.966133009471,154.6031913961856,1.1518669460501796,0.0580618562119156,0.0194381982587987,0.2356283715021578,0.0589651325100189,0.0020812269484609,0.0198122582173569,0.2356283715021578,0.0867020940949626,0.4977888343438777,1.3167176110980483,1.0338199,1.0764359,138.758961215188,144.4788686060165,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.11804703218604384,0.0754310224738246,15.844230180997585,10.124322790169089,United Kingdom,train
UK,2020,UKM91,Scottish Borders,13421.966133009471,0.0,0.0,0.0144117589252653,0.0136319538067371,0.4564093737402015,0.0144117589252653,0.001339893182584,0.0137965214582442,0.4564093737402015,0.0360111802102318,0.8334754322852279,0.164589701387256,0.0029053576,0.0030251218,0.3899561052964214,0.4060308241449632,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.0029053576290607452,-0.0030251217540353537,-0.3899561052964214,-0.4060308241449632,United Kingdom,train
UK,2020,UKM93,East Ayrshire and North Ayrshire mainland,13421.966133009471,0.0,0.0,0.0280263147758634,0.006423549352644,0.0242700995763844,0.0282714745531515,0.0150892861896774,0.0073919665345731,0.0242700995763844,0.0641955975501337,0.3021946637367947,0.1881025158711498,0.023929989,0.024916427,3.21187497550477,3.3442743435524522,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.023929988965392113,-0.024916427209973335,-3.21187497550477,-3.3442743435524522,United Kingdom,train
UK,2020,UKD73,Sefton,13421.966133009471,9.07997594294415,0.0676501181195294,0.0238278621624474,0.0042032718170659,0.0172973076416326,0.0240156391109053,9.755720968958984e-05,0.0050184704870063,0.0172973076416326,0.0329557900213231,0.0187420573823499,0.2586409593228309,0.110580646,0.115138985,14.84209660138714,15.453916351675998,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.04293052738208422,-0.04748886709708819,-5.76212065844299,-6.373940408731848,United Kingdom,train
UK,2020,UKD74,Wirral,13421.966133009471,9.046433240884689,0.067400209114194,0.027680100161563,0.0041242758817081,0.0114805650527268,0.0278477558838622,0.0,0.0047262016321309,0.0114805650527268,0.0380969508159586,0.0228368419786765,0.2586409593228309,0.10533704,0.10967923,14.138302088773186,14.721108921153467,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.037936829522013576,-0.04227902044332019,-5.091868847888497,-5.674675680268779,United Kingdom,train
UK,2020,UKE11,"Kingston upon Hull, City of",13421.966133009471,23.33743567353153,0.1738749408414638,0.018107742205462,0.0007337598522226,0.001507176758752,0.018107742205462,0.0001330182657998,0.0027228643597748,0.001507176758752,0.0275968909064949,0.0015210707492566,0.2586409593228309,0.15277685,0.1590746,20.505657868093433,21.350938793709403,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.02109808859136461,0.014800336330202807,2.8317778054380973,1.986496879822127,United Kingdom,train
UK,2020,UKJ46,West Kent,13421.966133009471,60.17810675118199,0.4483553762155773,0.0360765047059482,0.0131616438690475,0.1195392839834928,0.0367989628253899,0.002172626798468,0.0135489475649178,0.1195392839834928,0.0565407853486473,0.2753140149500123,0.7524100634845992,0.47397244,0.49351045,63.616422595214274,66.23880411858569,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.02561706355035287,-0.04515507867753488,-3.4383158440322816,-6.060697367403698,United Kingdom,train
UK,2020,UKK11,"Bristol, City of",13421.966133009471,33.54896553089192,0.2499556711619386,0.029532522875647,0.0008607406708815,0.0007473075999027,0.0308900349133688,1.1233800471762627e-05,0.0043940256578135,0.0007473075999027,0.0404750185405838,0.0028170678039303,0.6583588055490243,0.28110388,0.2926915,37.729668466603826,39.28495336927627,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.031148208051394538,-0.04273582783288868,-4.180702935711906,-5.735987838384354,United Kingdom,train
UK,2020,UKK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",13421.966133009471,188.0028233882523,1.4007100116717277,0.0638029694698626,0.0108812052741216,0.1475677944731127,0.0642600453916312,0.0035520816129321,0.0130536110934668,0.1475677944731127,0.0923127359413753,0.3776375827564663,1.8104867152598167,1.4650066,1.5253968,196.63268234124277,204.73824909564362,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.06429657821779866,-0.12468681221132893,-8.629858952990475,-16.73542570739133,United Kingdom,train
UK,2020,UKD62,Cheshire East,13421.966133009471,57.91072060265407,0.431462276307125,0.036143035519961,0.0140325814567274,0.1291133654755227,0.0366113138521683,0.0024109346365355,0.0140325814567274,0.1291133654755227,0.059102801692663,0.3912538199231765,0.7994356924523864,0.4673563,0.4866216,62.728403553988905,65.31418455015812,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.0358940180864144,-0.05515931216142661,-4.817682951334838,-7.403463947504051,United Kingdom,train
UK,2020,UKE12,East Riding of Yorkshire,13421.966133009471,90.13665118382885,0.6715607109315394,0.038412436284936,0.0150130178430419,0.8324534432152727,0.0387711535661907,0.0025740461261282,0.0153168070935017,0.8324534432152727,0.0677993579883904,0.8957859852115545,0.6348459910651305,0.6595022,0.6866881,88.51816253545951,92.1670463448,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.012058502698659712,-0.015127414201975053,1.6184886483693361,-2.0303951609711532,United Kingdom,train
UK,2020,UKE13,North and North East Lincolnshire,13421.966133009471,102.23370972265408,0.7616895223064555,0.032960687191712,0.0069174964642591,0.3200445950812035,0.0331807402600256,0.0036149714270243,0.0086996821036195,0.3200445950812035,0.0671108249628197,0.3402556076620264,0.2351281448389372,0.6267471,0.65258276,84.12178045898638,87.58943665788374,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.134942450563444,0.10910675768090616,18.111929263667705,14.644273064770346,United Kingdom,train
UK,2020,UKE41,Bradford,13421.966133009471,21.40373677970991,0.1594679689071065,0.0396849466606449,0.0036717069532773,0.0,0.0401520675369595,0.0002197314862218,0.0061321148050377,0.0,0.0514437407608928,0.0650924714039608,0.6348459910651305,0.2582774,0.26892406,34.66590246043136,36.09489491895912,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.09880941751981917,-0.10945608857656661,-13.262165680721452,-14.691158139249211,United Kingdom,train
UK,2020,UKE42,Leeds,13421.966133009471,44.32360460854238,0.3302318316802677,0.0626552879166667,0.0093086665883188,0.0721763605175946,0.0644326943291601,0.0010526357196909,0.0139195171823089,0.0721763605175946,0.0912556351804652,0.119991175200953,4.42040912297202,0.34843373,0.3627968,46.7666580124274,48.69446390597572,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.01820190130618249,-0.032564981569320306,-2.443053403885017,-4.370859297433334,United Kingdom,train
UK,2020,UKE44,Calderdale and Kirklees,13421.966133009471,35.808813041189225,0.266792604647708,0.0553739794468497,0.0049476727259664,0.0139570573550944,0.0557976262047273,0.0005836420095579,0.0091485114982967,0.0139570573550944,0.0742468669545619,0.1430307708290009,1.881025158711498,0.29008204,0.30203977,38.93471394934914,40.539674567561725,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.02328943280117507,-0.035247167624402,-3.125900908159913,-4.7308615263725,United Kingdom,train
UK,2020,UKK30,Cornwall and Isles of Scilly,13421.966133009471,570.1390375150253,4.247805663231761,0.0551509349048257,0.0140255408973083,0.6976118447257247,0.0556247319839584,0.0143845224315085,0.0142354928237916,0.6976118447257247,0.096394442653213,1.1588733793460613,1.2932047966141549,4.5934606,4.7828116,616.5327306756833,641.9473467535114,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.34565489661321,-0.5350059784613546,-46.39369316065802,-71.80830923848612,United Kingdom,train
UK,2020,UKL12,Gwynedd,13421.966133009471,42.72280431060188,0.3183051118385036,0.0130498321164046,0.0045994498513691,0.0046063200273693,0.013346863618065,0.006951624201856,0.0045994498513691,0.0046063200273693,0.0269855310548277,0.3653327688756171,0.1881025158711498,0.28094178,0.29252273,37.707911903217415,39.26230304301589,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.03736332745663712,0.025782383395357822,5.014892407384465,3.4605012675859896,United Kingdom,train
UK,2020,UKM82,Glasgow City,13421.966133009471,0.0,0.0,0.041248449473611,0.003261872012071,0.0013529028285902,0.0429205819508613,0.0003823128336542,0.008450141151863,0.0013529028285902,0.0614465658871126,0.0075701754424098,0.3056665882906184,0.04254403,0.044297773,5.710245142276303,5.945632126593201,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.04254402965307236,-0.04429777339100838,-5.710245142276303,-5.945632126593201,United Kingdom,train
UK,2020,UKH14,Suffolk,13421.966133009471,313.50020105385056,2.3357248703141944,0.0743056075283596,0.0254654855838736,1.1191768060038516,0.0756979848024715,0.0025722934237771,0.0264626985496201,1.1191768060038516,0.126774952774924,1.317825669072607,2.0691276745826475,2.4816523,2.5839505,333.08652285295534,346.81697062940356,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.14592738951246575,-0.24822564924757318,-19.58632179910478,-33.316769575552996,United Kingdom,train
UK,2020,UKH15,Norwich and East Norfolk,13421.966133009471,122.7442019144162,0.9145023962811514,0.0345589415415653,0.0058578462087893,0.1785651071651607,0.0355369456565856,0.0015873409332923,0.0075723457126682,0.1785651071651607,0.0501374460075645,0.2318899667356954,0.5643075476134493,0.6783568,0.7063199,91.04882398767445,94.80202179957723,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.23614556997576197,0.2081824681119009,31.69537792674174,27.942180114838962,United Kingdom,train
UK,2020,UKC11,Hartlepool and Stockton-on-Tees,13421.966133009471,39.22495380823784,0.292244470143383,0.0252592076867946,0.0026630827069712,0.0521978886191829,0.0261636922863995,0.0003012041786201,0.005630583512597,0.0521978886191829,0.0454629436505221,0.0663831311675231,0.1881025158711498,0.26843363,0.27949896,36.02907209583242,37.5142559887542,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.023810839676921824,0.012745505595272044,3.1958817124054235,1.7106978194836415,United Kingdom,train
UK,2020,UKC12,South Teesside,13421.966133009471,21.27800583676576,0.1585312138765977,0.0214593908178948,0.0022310223805321,0.0369638887290917,0.0228800980096259,0.000653261468662,0.0055709233202042,0.0369638887290917,0.0403446177857699,0.0604819125063012,0.2116153303550435,0.1594151,0.16598648,21.39663945199193,22.278649031655668,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.0008838821679427178,-0.0074552644521071465,-0.11863361522616955,-1.000643194889907,United Kingdom,train
UK,2020,UKC13,Darlington,13421.966133009471,16.829590971472076,0.1253884177973152,0.0093602150623309,0.0016600099291326,0.0491961674186447,0.0098940266135876,1.5424379076584013e-05,0.0019663634460593,0.0491961674186447,0.0138685326903363,0.066307258682201,0.0705384434516811,0.120756656,0.12573446,16.20791783748245,16.876036836218304,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.00463176186584241,-0.000346045536768369,0.6216731339896242,-0.04644586474622869,United Kingdom,train
UK,2020,UKD45,Mid Lancashire,13421.966133009471,76.42923633912977,0.5694339829331161,0.0345566919279515,0.0064991939944449,0.0236512462211538,0.0348986140299762,0.0010782359772207,0.0089076380310401,0.0236512462211538,0.0534581781877668,0.2774430045356739,1.2461791676463674,0.55517757,0.578063,74.51574834154603,77.58742383664854,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.014256413543772828,-0.008629028236317504,1.9134879975837435,-1.1581874975187674,United Kingdom,train
UK,2020,UKM66,Shetland Islands,13421.966133009471,0.0,0.0,0.0033985171757704,0.0002332457811714,0.0002361191318712,0.0033985171757704,0.0002279821958989,0.0002332457811714,0.0002361191318712,0.0073628602939981,0.1205565187226243,0.0235128144838937,0.024720779,0.025739815,3.318014590301079,3.454789216683463,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.024720778688788414,-0.025739815086126328,-3.318014590301079,-3.454789216683463,United Kingdom,train
UK,2020,UKM71,Angus and Dundee City,13421.966133009471,0.0,0.0,0.0251486055534786,0.0081806144168567,0.3374559500418573,0.0262069062794563,0.0013080032830442,0.0098359233821862,0.3374559500418573,0.0412275976704331,0.4312667515039887,0.2821537738067246,0.02547986,0.026530188,3.419898089103839,3.5608727759848358,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.025479860603809357,-0.0265301875770092,-3.419898089103839,-3.5608727759848358,United Kingdom,train
UK,2020,UKM72,Clackmannanshire and Fife,13421.966133009471,0.0,0.0,0.0474081758806878,0.0154037381369568,0.2869525718112908,0.0479932548047983,0.0067603354393887,0.0166903726919988,0.2869525718112908,0.0815913042773806,0.4240587096523147,0.7288972490007053,0.06474714,0.06741614,8.690339240094845,9.048570962644893,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.06474713981151581,-0.06741613894701004,-8.690339240094845,-9.048570962644893,United Kingdom,train
UK,2020,UKG31,Birmingham,13421.966133009471,34.18156026147929,0.254668801297408,0.0763689256177112,0.0036657864544603,0.0055679238267103,0.0782976912521971,0.0001987572759855,0.0080810190229558,0.0055679238267103,0.0982272034113917,0.0077133761445429,0.3291794027745121,0.30631274,0.3189395,41.11319220363834,42.8079541153689,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.05164393855168259,-0.06427070571019089,-6.931631942159051,-8.62639385388961,United Kingdom,train
UK,2020,UKG23,Stoke-on-Trent,13421.966133009471,27.1757497147208,0.2024721970344255,0.0221072739518216,0.0012200568254851,0.0002784366416806,0.0223076463198675,0.0,0.0023831133387106,0.0002784366416806,0.0290623739793882,0.0084081089781209,0.3056665882906184,0.16281593,0.1695275,21.85309915193979,22.753923065109408,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.03965626857525803,0.03294469616658188,5.322650562781011,4.421826649611393,United Kingdom,train
UK,2020,UKD46,East Lancashire,13421.966133009471,26.215931023241463,0.1953210935227068,0.0283516474954857,0.0027435742764297,0.0007279318872902,0.0283516474954857,0.0013952343758376,0.0039643661382039,0.0007279318872902,0.0374999461620527,0.1025542365564295,0.2586409593228309,0.25059843,0.26092857,33.635237614503836,35.02174508606832,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.055277337110838126,-0.06560747770150585,-7.419306591262373,-8.805814062826858,United Kingdom,train
UK,2020,UKD47,Chorley and West Lancashire,13421.966133009471,27.446249077650457,0.2044875453094029,0.0201499396305261,0.00543650816031,0.1298820937342522,0.0204877617537567,0.0001760735344393,0.0056896929359815,0.1298820937342522,0.0309024333669392,0.173103000540714,0.1881025158711498,0.25088865,0.26123074,33.67418817555645,35.06230192025805,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.046401100339553386,-0.056743191661498577,-6.227939097905995,-7.616052842607594,United Kingdom,train
UK,2020,UKD61,Warrington,13421.966133009471,20.202350538825225,0.150517072823931,0.0180059105861855,0.0021197779530985,0.0366781390590162,0.0180059105861855,0.000298020281705,0.0034864822741258,0.0366781390590162,0.0284266979369832,0.0408187770785338,0.3056665882906184,0.1591206,0.16567986,21.35711388265677,22.237493751345784,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.008603531571935386,-0.015162784310888022,-1.1547633438315437,-2.035143212520559,United Kingdom,train
UK,2020,UKE31,"Barnsley, Doncaster and Rotherham",13421.966133009471,94.25935188710652,0.7022767823507516,0.0762715232269233,0.0109971914026621,0.2532629509303513,0.0772801343543544,0.0054665439268739,0.013431626802817,0.2532629509303513,0.1149297329477942,0.3186440162943076,1.0345638372913235,1.0911082,1.1360857,146.44817197230373,152.4850464287969,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.3888314205835135,-0.4338089663217337,-52.18882008519721,-58.22569454169037,United Kingdom,train
UK,2020,UKE32,Sheffield,13421.966133009471,27.9340147067875,0.2081216300947716,0.0392257426875759,0.0027956337082791,0.0058851694227826,0.040982664226647,0.0001403158750748,0.0063720790889323,0.0058851694227826,0.0572454851080482,0.0369462419583572,0.4937691041617681,0.2880056,0.2998777,38.656013059879044,40.24948288757571,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.07988396034407116,-0.09175607309507824,-10.721998353091543,-12.315468180788208,United Kingdom,train
UK,2020,UKH34,Essex Haven Gateway,13421.966133009471,201.5790406006091,1.5018592552163672,0.0405153950886963,0.0074462223974244,0.3727717871213034,0.0405153950886963,0.0023660033148033,0.0091692669297068,0.3727717871213034,0.0583471864573274,0.4410096948703181,0.9169997648718552,1.4459962,1.5056028,194.0811205879752,202.08149832720989,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.055863089940793476,-0.0037435813925195127,7.497920012633898,-0.5024577266007952,United Kingdom,train
UK,2020,UKH35,West Essex,13421.966133009471,59.88173390648294,0.4461472582560918,0.0230897205295334,0.0071304332555429,0.3113837289900115,0.0230897205295334,0.0004448725883609,0.008905960162307,0.3113837289900115,0.0415926405371122,0.3541794056115824,0.5407947331295556,0.42292234,0.440356,56.76449264847908,59.104432603498815,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.02322491524042103,0.005791271899356576,3.1172412580038653,0.777301302984128,United Kingdom,train
UK,2020,UKJ25,West Surrey,13421.966133009471,44.53511728207392,0.3318077012021804,0.0884944268875782,0.0266962667663799,0.0351126836779752,0.0893936457769915,0.0011158236158374,0.0352877890141381,0.0351126836779752,0.1338334939664088,0.1635346235532764,2.3512814483893725,0.40498352,0.42167768,54.356751716838865,56.597433992128735,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.0731758193056321,-0.08986997762129068,-9.821634434764945,-12.062316710054816,United Kingdom,train
UK,2020,UKH12,Cambridgeshire CC,13421.966133009471,597.5390514659027,4.451948734964679,0.0644641903962984,0.0150990036696078,0.9994640304879734,0.065334301081873,0.0084261083893644,0.0171846926545135,0.9994640304879734,0.1128532973181679,1.099644087325355,2.0926404890665413,4.027829,4.193864,540.6138871236393,562.8990081235186,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,0.42411956473762835,0.2580848662513002,56.92516434226343,34.64004334238416,United Kingdom,train
UK,2020,UKH21,Luton,13421.966133009471,11.56390783676576,0.08615658631656,0.0115870199327932,0.0004651308908237,0.0008208851202749,0.012035293193952,0.0,0.0013073082151355,0.0008208851202749,0.0159897945298424,0.0016466766955971,0.1175640724194686,0.10067889,0.104829066,13.513086833032464,14.070121419183534,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.014522304626967228,-0.018672479185129917,-1.9491789962667045,-2.506213582417775,United Kingdom,train
UK,2020,UKH36,Heart of Essex,13421.966133009471,34.01323842471354,0.253414723950634,0.0263210991410838,0.0079099894124043,0.2275239639584355,0.0269260229812663,0.0012471774867984,0.0086008820452573,0.2275239639584355,0.0399439045416021,0.2889225248713564,0.5407947331295556,0.34664518,0.36093453,46.526598304553545,48.44451030558801,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.09323045246004102,-0.10751980177759168,-12.513359879840003,-14.431271880874469,United Kingdom,train
UK,2020,UKH37,Essex Thames Gateway,13421.966133009471,32.967586616475685,0.2456241230962165,0.0311511063802312,0.0030115448125203,0.0537151990968241,0.031270881418627,0.0003087811224196,0.005164036789646,0.0537151990968241,0.0419922395268817,0.0769088538013457,0.5643075476134493,0.26791117,0.27895495,35.95894608572165,37.44123931200562,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.02228704285646599,-0.033330829859029465,-2.991359469245964,-4.473652695529935,United Kingdom,train
UK,2020,UKI31,Camden and City of London,13421.966133009471,5.756852971472076,0.0428912792240914,0.0057270785169071,0.0011740619647971,0.0,0.0082813859112294,0.0,0.0014291272913311,0.0,0.0100875670887107,0.0,0.0705384434516811,0.056590267,0.05892302,7.595526595168043,7.908627980150592,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.01369898730165399,-0.01603174173480905,-1.8386736236959669,-2.1517750086785155,United Kingdom,train
UK,2020,UKI32,Westminster,13421.966133009471,3.716470269412614,0.0276894624273597,0.0017372219676992,9.61863211001316e-07,0.0,0.0069115295522569,0.0,0.001842075572794,0.0,0.0087536051250509,0.0,0.0470256289677874,0.05310966,0.05529894,7.128360491002737,7.422204567348694,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.025420198317307352,-0.02760947691990745,-3.411890221590123,-3.70573429793608,United Kingdom,train
UK,2020,UKI33,Kensington & Chelsea and Hammersmith & Fulham,13421.966133009471,3.5569905388252323,0.0265012629563809,0.0055849982425489,0.0001293189240165,0.0,0.0099048144163486,0.0,0.0008388999761603,0.0,0.011665949986474,0.0,0.0470256289677874,0.05516495,0.057438955,7.4042214958165005,7.7094368297066005,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.028663688874721472,-0.03093769175457949,-3.847230956991268,-4.152446290881368,United Kingdom,train
UK,2020,UKI34,Wandsworth,13421.966133009471,5.032170269412612,0.0374920501180276,0.0098513396721934,0.0015093628146517,0.0,0.0106736212421255,0.0001314220049593,0.0024636430535674,0.0,0.0139998301433319,0.0,0.0705384434516811,0.079243384,0.08250994,10.636020391122377,11.074456393952863,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.041751334183634844,-0.04501789223474416,-5.603850121709765,-6.042286124540251,United Kingdom,train
UK,2020,UKI41,Hackney and Newham,13421.966133009471,11.49110594294415,0.0856141777521205,0.0136543824218666,0.0014618820681603,0.0,0.0154244387912072,0.0,0.0026979541299237,0.0,0.022547852697253,0.0,0.0940512579355749,0.10785637,0.11230241,14.476446021974214,15.073190555116263,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.022242192756550302,-0.026688229870216837,-2.9853400790300633,-3.582084612172112,United Kingdom,train
UK,2020,UKI42,Tower Hamlets,13421.966133009471,6.243375673531542,0.0465161036144832,0.003780186248913,7.519977099460052e-05,0.0,0.0063715356806775,0.0,0.0003990827817219,0.0,0.008098086517428,0.0,0.0235128144838937,0.05516495,0.057438955,7.4042214958165005,7.7094368297066005,12890.592876743856,13421.967007802346,96.041016,100.00001,531.373256265615,-0.0008747928750381107,3.9589844,-7.6293945e-06,-0.008648848216619175,-0.010922851096477192,-1.1608458222849585,-1.4660611561750585,United Kingdom,train
