mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,mean_test_score,std_test_score,rank_test_score
11.071501038291238,0.8661099427803882,0.027987631884488193,0.009234857506521763,0.4,3,900,"{'learning_rate': 0.4, 'max_depth': 3, 'n_estimators': 900}",0.8730052081640715,0.9369899923842683,0.9518964055899504,0.9162818031797905,0.9349078351500199,0.9129456274993496,0.8732037651382955,0.8528196954708944,0.7805845239462799,0.8155254743798792,0.17024145587146733,0.8198547078885696,0.21163284367031335,499
12.048251910643144,0.7764957688882304,0.030542958866466175,0.01452320411874949,0.4,3,1000,"{'learning_rate': 0.4, 'max_depth': 3, 'n_estimators': 1000}",0.8723015842858688,0.9364236568191546,0.9517892289322811,0.9153122031405476,0.9337725154142327,0.9124483270316678,0.8733043817555312,0.8522407398983318,0.7804439677154946,0.8156699434801947,0.1664371566148799,0.819103973189835,0.21252452889509532,507
6.614785822955045,0.5747242126465597,0.029190605336969547,0.009874599515031878,0.4,4,500,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 500}",0.8941827294003971,0.9327523751582893,0.9474906168635345,0.9169208588473884,0.94240673675953,0.9161669679226818,0.8884194197519466,0.8436274223966076,0.8078053689714655,0.8093900986937127,0.19110644316635705,0.8263880943574464,0.20640959992182217,423
7.989439075643366,0.43846412898437953,0.02856003154407848,0.010517289479752558,0.4,4,600,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 600}",0.8929576388269621,0.9311433457755259,0.94709314201837,0.9156180029090453,0.9413112583598305,0.9157258694700628,0.8879471597986432,0.8427047631001688,0.8062249720049729,0.8084001366689089,0.19124010597856667,0.8254878540828234,0.20611456357023028,440
9.318963180888783,0.5405060626130537,0.03067103299227628,0.010208997391228193,0.4,4,700,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 700}",0.8927862042667243,0.9308728022106105,0.9472022223660445,0.9145895999074891,0.9395738744008755,0.9154848605120033,0.8880370791523488,0.8421924656327981,0.8051317376843891,0.8085130161102113,0.190761059552363,0.8250131747087143,0.20610527679614318,450
11.207362933592362,0.8230017692001984,0.0346245982430198,0.01968970087758378,0.4,4,800,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 800}",0.8917238340903836,0.9304848736209667,0.947101089930591,0.9141403262485258,0.938937149333235,0.9152261599666629,0.8876417409302044,0.8416208183650372,0.8048067640805998,0.8082913397560596,0.19029463290559645,0.8245698844752603,0.20610947883111297,455
12.899112311276523,0.8972763849505295,0.03493853048844771,0.011943166009195963,0.4,4,900,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 900}",0.891275639266593,0.9302052289711554,0.9468260766877061,0.9138405558633272,0.9384783978376027,0.9149249177173399,0.8872350665950379,0.8415365132731811,0.8048030228684427,0.8084458608302594,0.1896617728307659,0.8242939138855828,0.20618536925779665,458
13.563126217235219,0.8199362141097386,0.03342535279013894,0.01470148134978604,0.4,4,1000,"{'learning_rate': 0.4, 'max_depth': 4, 'n_estimators': 1000}",0.8912373707723599,0.930069420948208,0.9467995025491602,0.9136372056951143,0.9381940864412462,0.9147241865453685,0.8870945500624956,0.8412888729710875,0.8045859920299399,0.8084458357631873,0.18960334360184772,0.8241527606709105,0.2061585497585779,466
7.366180593317205,0.6871431690894664,0.033305818384343926,0.017956536710443925,0.4,5,500,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 500}",0.8960544678021428,0.935338622214173,0.9444985144848264,0.9181479870576408,0.9464362595102879,0.9246892099052674,0.8988504282467134,0.842076683248892,0.8285648219644943,0.8493237803347043,0.20627863218914322,0.8354781279052986,0.2028933388361481,311
8.947373910383744,0.7938577075826675,0.025322545658458363,0.010401135516111657,0.4,5,600,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 600}",0.8960420778080489,0.9352317995967903,0.9444061177588018,0.9179895874195305,0.9461547339726415,0.9247825358786794,0.8988145900145329,0.8420480222747005,0.8285447879716639,0.849381913772666,0.20603067310858691,0.8354024399615131,0.20293682763718235,312
8.76092039455067,0.31375789464654885,0.02865490046414462,0.010754695285399183,0.4,5,700,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 700}",0.8960420778080367,0.93523179959581,0.9444061177333114,0.9179895874189721,0.9461547339297166,0.9247825358787563,0.8988145900144874,0.8420480222748221,0.8285447879717022,0.8493819137727233,0.20603067310287937,0.835402439954656,0.20293682763535473,313
10.191616296768188,0.9776190758537789,0.022985956885597923,0.01369875064679807,0.4,5,800,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 800}",0.8960420778080389,0.9352317995958183,0.9444061177333164,0.917989587418962,0.9461547339297132,0.9247825358787629,0.8988145900144874,0.8420480222748232,0.8285447879717004,0.8493819137727254,0.2060306731001892,0.8354024399544127,0.20293682763611362,314
10.841631997715343,0.9551688303007464,0.027607419274070046,0.010519542752349375,0.4,5,900,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 900}",0.8960420778080395,0.9352317995958207,0.9444061177333163,0.9179895874189603,0.9461547339297136,0.9247825358787638,0.8988145900144874,0.8420480222748232,0.8285447879717016,0.8493819137727268,0.20603067309850776,0.83540243995426,0.2029368276365878,315
11.82912336696278,1.0223963337465385,0.03350973129272461,0.015346405317919035,0.4,5,1000,"{'learning_rate': 0.4, 'max_depth': 5, 'n_estimators': 1000}",0.8960420778080385,0.935231799595822,0.9444061177333161,0.91798958741896,0.9461547339297138,0.924782535878764,0.8988145900144874,0.8420480222748232,0.8285447879717016,0.8493819137727276,0.20603067309712975,0.8354024399541349,0.20293682763697632,316
7.221902327104048,0.7818026987545506,0.02666993574662642,0.010725148698175,0.4,6,500,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 500}",0.8879813782012684,0.9422796887610208,0.9571872784731775,0.9352178576615515,0.9559014694105304,0.9312730715408124,0.902291750726731,0.84542124375598,0.7966832420691349,0.8346050574283221,0.260977508204709,0.8408926860212034,0.19031073859955533,228
7.8011297962882304,1.1509285476889788,0.0284310904416171,0.015477614705172818,0.4,6,600,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 600}",0.8879813782012699,0.9422796887610243,0.9571872784731753,0.935217857661547,0.9559014694105339,0.9312730715408134,0.9022917507267292,0.8454212437559813,0.7966832420691341,0.8346050574283239,0.26097750820470755,0.8408926860212035,0.1903107385995558,227
9.95051377469843,1.6060459171604349,0.036315289410677826,0.01740546660705036,0.4,6,700,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 700}",0.8879813782012711,0.942279688761025,0.9571872784731739,0.9352178576615464,0.9559014694105324,0.931273071540814,0.9022917507267292,0.8454212437559813,0.7966832420691341,0.8346050574283239,0.26097750820470633,0.8408926860212034,0.19031073859955602,228
10.76124078577215,1.1051538542515438,0.036340431733564896,0.01868153380614643,0.4,6,800,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 800}",0.8879813782012718,0.942279688761025,0.9571872784731732,0.9352178576615464,0.9559014694105319,0.931273071540814,0.9022917507267292,0.8454212437559813,0.7966832420691341,0.8346050574283239,0.26097750820470633,0.8408926860212034,0.19031073859955597,228
11.79625443978743,1.1780621368044866,0.03509707884355025,0.030057597964099188,0.4,6,900,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 900}",0.8879813782012718,0.942279688761025,0.957187278473173,0.9352178576615464,0.9559014694105316,0.931273071540814,0.9022917507267292,0.8454212437559813,0.7966832420691341,0.8346050574283239,0.26097750820470633,0.8408926860212034,0.19031073859955594,228
11.725271224975586,0.8991544164317512,0.03245977921919389,0.01313588942183855,0.4,6,1000,"{'learning_rate': 0.4, 'max_depth': 6, 'n_estimators': 1000}",0.8879813782012718,0.942279688761025,0.9571872784731728,0.9352178576615464,0.9559014694105312,0.931273071540814,0.9022917507267292,0.8454212437559813,0.7966832420691341,0.8346050574283239,0.26097750820470633,0.840892686021203,0.1903107385995559,232
6.22175687009638,0.9238385229485865,0.025606220418756657,0.015944077513947684,0.4,7,500,"{'learning_rate': 0.4, 'max_depth': 7, 'n_estimators': 500}",0.8908996359000526,0.9468457067368049,0.9629938592359015,0.8934467747269704,0.9531632068195622,0.922257546153289,0.9074458767601216,0.8650909251631926,0.7941261730295639,0.8246199863191064,0.29989677559320527,0.8418896787670701,0.1785687306709355,195
7.593951983885332,0.7027537374562082,0.02998031269420277,0.026858825323003096,0.4,7,600,"{'learning_rate': 0.4, 'max_depth': 7, 'n_estimators': 600}",0.8908996359000529,0.9468457067368042,0.9629938592359016,0.8934467747269697,0.9531632068195625,0.9222575461532889,0.9074458767601216,0.8650909251631926,0.7941261730295643,0.8246199863191062,0.29989677559320527,0.84188967876707,0.17856873067093543,199
9.105686144395309,0.9359572988502307,0.029440489682284268,0.01913959924963939,0.4,7,700,"{'learning_rate': 0.4, 'max_depth': 7, 'n_estimators': 700}",0.8908996359000529,0.9468457067368042,0.9629938592359016,0.8934467747269691,0.9531632068195626,0.9222575461532889,0.9074458767601216,0.8650909251631927,0.7941261730295643,0.8246199863191062,0.29989677559320527,0.84188967876707,0.17856873067093543,199
10.149883617054332,0.8621954541522578,0.03924636407331987,0.0178249670805842,0.4,7,800,"{'learning_rate': 0.4, 'max_depth': 7, 'n_estimators': 800}",0.8908996359000529,0.9468457067368042,0.9629938592359016,0.8934467747269691,0.9531632068195627,0.9222575461532888,0.9074458767601216,0.8650909251631929,0.7941261730295643,0.824619986319106,0.29989677559320527,0.8418896787670701,0.17856873067093543,195
10.019706227562644,0.6646401969276142,0.022709022868763317,0.013449528734218586,0.4,7,900,"{'learning_rate': 0.4, 'max_depth': 7, 'n_estimators': 900}",0.8908996359000529,0.9468457067368042,0.9629938592359016,0.8934467747269691,0.9531632068195627,0.9222575461532888,0.9074458767601216,0.8650909251631929,0.7941261730295643,0.8246199863191059,0.29989677559320527,0.8418896787670701,0.17856873067093543,195
10.493267081000589,0.7589770933558928,0.027857975526289505,0.012628038339600836,0.4,7,1000,"{'learning_rate': 0.4, 'max_depth': 7, 'n_estimators': 1000}",0.8908996359000529,0.9468457067368042,0.9629938592359016,0.8934467747269691,0.9531632068195628,0.9222575461532887,0.9074458767601216,0.8650909251631929,0.7941261730295643,0.8246199863191058,0.2998967755932054,0.8418896787670701,0.1785687306709354,195
5.899346373297951,0.24717301819587847,0.02717876434326172,0.009254974303358117,0.4,8,500,"{'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 500}",0.8993537262190779,0.9414568109984679,0.9672316105321601,0.9027754408839197,0.9480763165814794,0.920075158504146,0.9114665624796711,0.8584967338532896,0.8038600658733108,0.8296398657754649,0.28385462618539914,0.8423897198078533,0.1829394816993969,181
6.613633090799505,0.4243768413867039,0.02431631088256836,0.009589741725421257,0.4,8,600,"{'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 600}",0.8993537262190779,0.941456810998468,0.9672316105321601,0.9027754408839197,0.9480763165814793,0.920075158504146,0.9114665624796712,0.8584967338532896,0.8038600658733108,0.8296398657754649,0.28385462618539914,0.8423897198078533,0.18293948169939692,181
7.624101595445112,0.18373077772903487,0.027740608562122692,0.011850595219524024,0.4,8,700,"{'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 700}",0.8993537262190779,0.941456810998468,0.9672316105321601,0.9027754408839197,0.9480763165814793,0.920075158504146,0.9114665624796712,0.8584967338532896,0.8038600658733108,0.8296398657754649,0.28385462618539914,0.8423897198078533,0.18293948169939692,181
8.407534837722778,0.4251800897568322,0.028782064264470882,0.010400567229176325,0.4,8,800,"{'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 800}",0.8993537262190779,0.941456810998468,0.9672316105321601,0.9027754408839197,0.9480763165814793,0.920075158504146,0.9114665624796712,0.8584967338532896,0.8038600658733108,0.8296398657754649,0.28385462618539914,0.8423897198078533,0.18293948169939692,181
8.954102017662741,0.6359501581943079,0.02428282390941273,0.009432248983140391,0.4,8,900,"{'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 900}",0.8993537262190779,0.941456810998468,0.9672316105321601,0.9027754408839197,0.9480763165814793,0.920075158504146,0.9114665624796713,0.8584967338532896,0.8038600658733108,0.8296398657754649,0.28385462618539914,0.8423897198078533,0.18293948169939692,181
10.195989326997237,0.47751882501708537,0.025978240099820225,0.009428346685350078,0.4,8,1000,"{'learning_rate': 0.4, 'max_depth': 8, 'n_estimators': 1000}",0.8993537262190778,0.941456810998468,0.9672316105321601,0.9027754408839197,0.9480763165814793,0.920075158504146,0.9114665624796714,0.8584967338532896,0.8038600658733108,0.8296398657754649,0.28385462618539914,0.8423897198078533,0.18293948169939692,181
5.7117792476307265,0.462211051464565,0.02833522449840199,0.006958313109060051,0.4,9,500,"{'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 500}",0.9006965769726312,0.9460018772255763,0.9739886701346983,0.9168427712530436,0.9483291980897997,0.9167509869149806,0.909603252151075,0.8581973881799045,0.8038161577893463,0.814073709451587,0.36789207080229114,0.8505629689968124,0.16102510667690736,44
6.332595391706987,0.24137198927845274,0.028236324136907406,0.007963357010078352,0.4,9,600,"{'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 600}",0.9006965769726312,0.9460018772255763,0.9739886701346981,0.9168427712530436,0.9483291980897997,0.9167509869149806,0.9096032521510747,0.8581973881799045,0.8038161577893463,0.8140737094515866,0.36789207080229114,0.850562968996812,0.16102510667690736,45
7.447648200121793,0.29365629457317,0.02328083731911399,0.015822565793834203,0.4,9,700,"{'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 700}",0.9006965769726312,0.9460018772255763,0.973988670134698,0.9168427712530436,0.9483291980897997,0.9167509869149806,0.9096032521510745,0.8581973881799045,0.8038161577893463,0.8140737094515865,0.36789207080229114,0.8505629689968118,0.16102510667690736,46
35.44186130436984,85.25055737601275,27.058186942880806,85.50530093896893,0.4,9,800,"{'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 800}",0.9006965769726312,0.9460018772255763,0.973988670134698,0.9168427712530436,0.9483291980897997,0.9167509869149806,0.9096032521510745,0.8581973881799045,0.8038161577893463,0.8140737094515865,0.36789207080229114,0.8505629689968118,0.16102510667690736,46
780.3542703715237,178.2992103747687,0.057938120581886986,0.05601006696686332,0.4,9,900,"{'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 900}",0.9006965769726312,0.9460018772255763,0.973988670134698,0.9168427712530436,0.9483291980897997,0.9167509869149806,0.9096032521510745,0.8581973881799045,0.8038161577893463,0.8140737094515865,0.36789207080229114,0.8505629689968118,0.16102510667690736,46
469.69659090042114,329.968780808638,0.01698004115711559,0.007476298297021311,0.4,9,1000,"{'learning_rate': 0.4, 'max_depth': 9, 'n_estimators': 1000}",0.9006965769726312,0.9460018772255763,0.973988670134698,0.9168427712530436,0.9483291980897997,0.9167509869149806,0.9096032521510745,0.8581973881799045,0.8038161577893463,0.8140737094515865,0.36789207080229114,0.8505629689968118,0.16102510667690736,46
4.5580243414098565,1.3502189202814345,0.016525398601185192,0.010684621892687977,0.4,10,500,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 500}",0.8901417736908991,0.9510460590177982,0.9617248576060903,0.9085919453323295,0.9518097303498695,0.9161550458205551,0.9054029818250912,0.8532467026581683,0.7917675498723805,0.805528537422946,0.3585291935837255,0.8449040342890776,0.1629795011976486,115
3.767870794643055,0.5225139466355302,0.013501492413607511,0.009152934956594415,0.4,10,600,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 600}",0.890141773690899,0.9510460590177982,0.9617248576060903,0.9085919453323295,0.9518097303498695,0.9161550458205551,0.9054029818250912,0.8532467026581683,0.7917675498723806,0.805528537422946,0.3585291935837255,0.8449040342890776,0.16297950119764856,115
4.213054353540594,0.2663402415319558,0.01660960370844061,0.009122375802661266,0.4,10,700,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 700}",0.8901417736908988,0.9510460590177982,0.9617248576060903,0.9085919453323295,0.9518097303498695,0.9161550458205551,0.9054029818250912,0.8532467026581684,0.7917675498723806,0.805528537422946,0.3585291935837255,0.8449040342890776,0.16297950119764856,115
4.586310083215887,0.19306272875465058,0.0181024508042769,0.011747182323829828,0.4,10,800,"{'learning_rate': 0.4, 'max_depth': 10, 'n_estimators': 800}",0.8901417736908986,0.951046059017798,0.9617248576060903,0.9085919453323295,0.9518097303498695,0.9161550458205551,0.9054029818250912,0.8532467026581684,0.7917675498723806,0.805528537422946,0.3585291935837255,0.8449040342890776,0.16297950119764856,115
